rating,title,text,images,asin,parent_asin,user_id,timestamp,helpful_vote,verified_purchase,product_name,sentiment,word_count,text_length,helpful_log,clean_text_final
1.0,Broke in 1 month,"we purchased these grips april 10th for my daughter who is an optional (high level) gymnast and is training skills for a level 8. grips take time to break in and by may 10th, one month later, the small rubber dowel that is glued and sewn to the grip has come off which rendered them useless. i would love to see these grips replaced or the purchase refunded.",[],B06X9X8RJM,B06Y2FFPY2,AELRD7HHWZ26PVONDTPIHFRQZZXQ,2019-05-28 00:51:27.853,6,True,"Reisport Women's Gymnastic Grips Uneven Double Buckle Bar Grips, No Slip Fit, XX-Small, X-Small, Small, Medium, Large, X-Large, Women and Girls Gymnastics Training, Long Lasting, Leather, Safe Grip",0,68,358,1.9459101490553128,purchas grip april daughter option high level gymnast train skill level grip take time break may one month later small rubber dowel glu sewn grip come render useless would love see grip replac purchas refund
1.0,Do not believe the lies about set-up and height,"first- do not listed to people who say it is easy to put together- it isn't.  no parts are identified and it only shows how it works in the &#34;blown up&#34; image, but that is blown up to show every minuscule part, even the screws in the parts that come together.  moreover, it says it is good for 5ft and up but i don't see how- i am 5'4'' and the only way to use it where it will not do damage to my knees is to have it all the way back without the knob screwed in (so it can be further back), similar thing with the height of the chair.  sometimes i have to readjust myself even further back so i won't hurt my nails and then my arms don't really reach the bars.  i did a lot of research and tried to find the right one but was simply lied to.  i am not bitter; i am still trying to use it (as it would cost me the amount of the item to pack and ship back) but i want others to know so that they do not fall for the lies as i have and they buy a better item.",[],B00467H5YW,B0CCT5CV2T,AFJX3LWW2AM4H44ZPY4E4AIDXZOA,2016-06-01 00:12:22.000,3,True,"Sunny Health & Fitness Indoor Cycling Exercise Bike with Heavy-Duty 49 LB Chrome Flywheel, Stationary Bike with Customizable Comfort with 275 LBS. Max Weight",0,204,963,1.3862943611198906,list peopl say easi put part identifi show work blown imag blown show everi minuscul part even screw part come togeth moreov say good see way use damag knee way back without knob screw back similar thing height chair sometim readjust even back hurt nail arm realli reach bar lot research tri find right one simpli lie bitter still tri use would cost amount item pack ship back want other know fall lie buy better item
1.0,NOT REGULATION HEIGHT,"about 40 in at the posts, 37 in the center. forced the post height down to 37 but center can't go below that. also the two center support posts don't make it the top of the net, ablut 1.5 inches short so the net flops over. other than that, they are very nice and good quality but you can't use them competitively. our players noticed the height error immediately.",[],B089JJHQYV,B089JJHQYV,AGSQAR5D5LCK4UK7G5UCIF4RIXYQ,2021-05-14 14:41:15.304,1,False,"Pickleball Net System, Deluxe with Universal Wheel, Movable Steady Metal Frame with Strong Nylon Net and Carrying Bag, for Pickleball, Tennis, Badminton, Volleyball and Other Games",0,69,364,0.6931471805599453,post center forc post height center also two center support post make top net ablut inch short net flop nice good qualiti use competit player notic height error immedi
1.0,Easily split at seem,split at seem within 6 months of use.  only used a few times per month.,"[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81TXtxkU7sL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81TXtxkU7sL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81TXtxkU7sL._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B01JMIJ6O6,B08S69TPRR,AHVW5IRP5L2FWKEK3SDJZS77RMQA,2021-04-17 14:19:30.176,0,True,Titan Fitness Soft Medicine Wall Balls,0,15,71,0.0,split seem within month use use time per month
1.0,Don’t waste your money and risk your knees on this.,"everything about this bike is wrong!it came in an open and distorted carton.  assembling is a struggle. the quality of the material is terrible. it’s next to impossible to fold. the display is the biggest joke of all! it doesn’t work and you can’t see it while cycling because it lies flat. if i put my phone on it, the display keeps beeping and i have to take it off. to influence me to give an ‘excellent’ review i have been given a $30 gift card that i will get after i post the excellent review and send it to them! there is little to no consideration to short people-i have to stretch to hold the handles and now my back hurts. i can’t adjust the height and it puts a lot of pressure on my knees.i want my money back!!","[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/B15i4SUG2DS._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/B15i4SUG2DS._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/B15i4SUG2DS._SL1600_.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/B1hFnjfKKqS._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/B1hFnjfKKqS._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/B1hFnjfKKqS._SL1600_.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/B1hFnjfKKqS._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/B1hFnjfKKqS._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/B1hFnjfKKqS._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B08XQ3Z6QF,B08XQ3Z6QF,AEXDCHC4ADJGRNAWNWX64Q2SONIQ,2021-06-10 16:28:29.855,22,True,"UREVO Magnetic Exercise Bike, Stationary Bike with APP, Indoor Cycling Bike Stationary with 35lbs Flywheel, Quiet Exercise Bike for Home Gym, Bike Exercise Machine with Multi-grip Handlebar",0,143,735,3.1354942159291497,everyth bike wrong came open distort carton assembl struggl qualiti materi terribl next imposs fold display biggest joke work see cycl lie flat put phone display keep beep take influenc give excel review given gift card get post excel review send littl consider short stretch hold handl back hurt adjust height put lot pressur want money back
1.0,crap,"hole formed after 2 driving range visits, each 1 hour long",[],B0052XOKVU,B0052XOKVU,AGKYQBMSLCUGXKCN64JDXA7XZ55Q,2020-04-26 03:33:20.849,1,True,Hirzl Men's Soft Flex Cabretta Leather Golf Glove Worn on Right Hand (Medium White) Left Handed Golfer,0,11,58,0.6931471805599453,hole form drive rang visit hour long
2.0,"CHEAP bar, bumpers won’t fit","came is barely an packaging and already had rust on it. weak knurl, hard to really get any grip on it. initially was using it as a technique bar to perfect form for olympic lifts. then attempted to load my bumpers on it...... won’t happen. the ends are too big and it renders this bar completely useless. read the reviews, you get what you pay for.",[],B018AERM4O,B082PKSW9G,AEEQONGHLNRQUGFZNQ5OAHY2UH2Q,2019-02-07 23:05:04.343,0,True,"Cap Barbell ECO 7-Foot Olympic Bar, Options",0,66,348,0.0,came bare packag alreadi rust weak knurl hard realli get grip initi use techniqu bar perfect form olymp lift attempt load bumper happen end big render bar complet useless read review get pay
2.0,Counter unreliable,"i ordered 15 of these as party favors for my daughter's birthday. decided to test out several of them as she was so excited. all 3 of them that we used were faulty. counter did not work, either over or underestimating every time. made sure to hold in right hand as advised by other reviewers. now planning to return them all because i would be embarrassed to give them to her friends.",[],B06Y5QJV1J,B06Y5QJV1J,AEKR4TTQC35OMMSAEEEVT53X776Q,2018-03-26 00:36:40.101,0,True,Balala Counter Jump Rope for Kids with Easy Adjustable Cable and Foam Handle,0,72,384,0.0,order parti favor daughter birthday decid test sever excit use faulti counter work either underestim everi time made sure hold right hand advis review plan return would embarrass give friend
1.0,Works very well... until the spring weakens.,great product but the spring stopped working after my fourth trip... the spring is very weak and won't last more than three trips...,[],B003OB7IX4,B003OB7IX4,AH2UD2MRBJSS43GVMFYB74MO46KQ,2017-10-23 05:13:40.818,0,True,"Danielson CH1 Crab Trap Crabjaw, Multi, One Size",0,23,132,0.0,great product spring stop work fourth trip spring weak last three trip
1.0,Helmet was to small,helmet to small,[],B00MA7XUO4,B0BYJPFVGL,AETWP2U7XZ2EDFEGXA3CO3YXHKPA,2020-06-04 03:39:05.772,0,True,Triple Eight Skate-and-Skateboarding-Helmets Triple Eight Lil 8 Dual Certified sweatsaver Kids Skateboard and Bike Helmet with Padded Chin Buckle,0,3,15,0.0,helmet small
2.0,nice but wrong size to small,i ordered x large.  these are not xlarge  ive ordered  same gloves 5 times,[],B01GT2O4JA,B09PVM2F4C,AHXDDGC3WMY2GRNRNXCYVUH5U7EQ,2018-01-31 14:12:19.023,0,True,Pro Wristwrap Weightlifting Gloves,0,14,74,0.0,order larg xlarg ive order glove time
2.0,Darts won't stick when on wall.,"almost impossible to get the darts to stick when it is on the wall, worked better when we just put it on the floor and tossed the darts at it like lawn darts.",[],B002OF7YVC,B002OF7YVC,AHDP5Y5CVFTL6MSGDFZ7WS4552SA,2016-08-28 14:04:21.000,1,False,"10"" Family Dart Game",0,33,158,0.6931471805599453,almost imposs get dart stick wall work better put floor toss dart like lawn dart
2.0,Safety hazard,the metal on the wheels caught my daughter’s finger and ripped her nail off. lots of doctor visits and pain for her. it was fun for her riding around the house until this happened. the wheels are a serious safety concern being that sharp. then the beeping of the “shoes” was annoying as well if they couldn’t balance right.,[],B07TPN6648,B09Y25S438,AGVDQMVZ23XKJMCX3VPAPCBRPTCQ,2020-02-18 19:16:29.152,3,True,"MAGIC HOVER Electric Roller Skate Hover Board, 300W Dual Motor Self Balancing Scooter for Kids and Adults, Hovershoes Drift X1, 3.5"" Freeline Skate, 12km/h Max Speed Hoverboard",0,59,323,1.3862943611198906,metal wheel caught daughter finger rip nail lot doctor visit pain fun ride around hous happen wheel serious safeti concern sharp beep shoe annoy well balanc right
1.0,Mistake,this watch has been a total waste of money.  the temperature and altitude features are completely inaccurate and the heart rate monitor only reads part of the time. i would strongly recommend purchasing a different watch.,[],B0009FBLTA,B0009FBLTA,AEVKSUU5Z6U6EW2S733M3A2USM4A,2008-09-07 14:56:50.000,0,False,"SUUNTO X3HR Heart Rate Wrist-Top Computer Watch with Altimeter, Barometer, and Thermometer",0,36,221,0.0,watch total wast money temperatur altitud featur complet inaccur heart rate monitor read part time would strong recommend purchas differ watch
1.0,Ouch,these are not like the original give and go. the gusset is not sewed down therefore it rolls up which can be uncomfortable.,[],B00ZIEEY14,B00ZIEEY14,AGTO6JANH4BY2Q4KKIAMHJFFBCRQ,2019-04-17 14:47:30.812,0,True,"ExOfficio Women's Give-N-Go Sport Mesh Hipkini, Black, Large",0,23,123,0.0,like origin give gusset sew therefor roll uncomfort
2.0,"It's good, but not good for outdoor use by wood ...","it's good, but not good for outdoor use by wood fire ! only for indoor use where you can control the heat!",[],B005188T90,B0BKFGDBBM,AH4GGCG26JJODSNFMRES4TD2DSSQ,2018-02-14 21:54:45.855,0,True,"Stanley Adventure Stainless Fry Pan Camp Cook Set, 9 Piece Camping Cookware Mess Kit with Stainless Pan, Cooking Utensils, and Dishes",0,22,106,0.0,good good outdoor use wood fire indoor use control heat
2.0,Two Stars,horrible gun broke first day,[],B01LWM4N8X,B01LWM4N8X,AEOGZY3QWIBIUDUDOIQLXZJVAVNA,2018-01-13 23:27:19.608,5,True,New WELL D94S M4 A1 M16 AEG Electric Automatic Airsoft Rifle Gun w/ 6mm BBS BB,0,5,28,1.791759469228055,horribl gun broke first day
1.0,One Star,shinguards for little gnomes.,[],B00SS2C2TE,B00SS2C2TE,AHZWMZ764IFOFCRWHU3WG5EL72JA,2017-10-07 18:36:45.886,0,True,"Puma Jungle Shinguard Compression Sleeve, Neon Orange (XS/S)",0,4,29,0.0,shinguard littl gnome
2.0,Extra nose bridge piece doesn't fit on the goggles.,"nice goggles, but terribly made alternative nose bridge pieces. i needed the wider bridge piece and one side barely fit in, even after struggling with it for a while, and you end up touching the lenses which you're not supposed to wipe. it never popped in fully, leaving ridges instead of smoothness for best water flow. really disappointing with such highly rated goggles. i returned them.",[],B01N7PM4MY,B01N7PM4MY,AGR7GLNDTUKR5XMSSX62EE44H7YA,2018-05-01 22:56:00.544,0,True,Adult Swim Goggles for Men and Women + Reversible Swimming Cap + Protective Case SET | Swimming Pool Goggles - Underwater Goggles - Swimming Glasses & Swim Goggles for Women & Men | Goggles Adult,0,66,390,0.0,nice goggl terribl made altern nose bridg piec need wider bridg piec one side bare fit even struggl end touch lens suppos wipe never pop fulli leav ridg instead smooth best water flow realli disappoint high rate goggl return
